Fecha,DI-001 NIVEL,PV Nivel FT310,FDBK Nivel FT310,OP Nivel FT310,PV Nivel FT311,FDBK Nivel FT311,OP Nivel FT311,PV Nivel FT312,FDBK Nivel FT312,OP Nivel FT312,PV Nivel FT313,FDBK Nivel FT313,OP Nivel FT313,PV Nivel FT314,FDBK Nivel FT314,OP Nivel FT314,PV Nivel FT315,FDBK Nivel FT315,OP Nivel FT315,PV Nivel FT316,FDBK Nivel FT316,OP Nivel FT316,PV Nivel FT317,FDBK Nivel FT317,OP Nivel FT317,PV Aire FT310,PV Aire FT311,PV Aire FT312,PV Aire FT313,PV Aire FT314,PV Aire FT315,PV Aire FT316,PV Aire FT317
2024-04-04T16:44:25.000Z,94.0297698975,16.7397594452,64.5585708618,65.0,8.1955299377,69.0774383545,69.5175933838,2.4478318691,59.9448204041,60.5650749207,10.1056537628,89.5807647705,89.8461074829,7.9960651398,46.632434845,47.0491065979,5.581802845,93.0460128784,93.8595962524,7.0141587257,64.4378356934,64.4813995361,7.3126182556,63.6441841125,63.1505737305,60.2753181458,199.4878845215,258.9749755859,89.6433563232,70.0398406982,69.9655761719,69.6142730713,59.7987174988
2024-04-04T16:44:30.000Z,93.8197937012,17.1354351044,64.5478744507,65.0,8.0543069839,69.4673690796,69.6668548584,2.3642730713,59.7375144958,60.87449646,10.2144794464,89.5595474243,89.9738388062,7.9720458984,46.5214538574,47.2543106079,5.4247317314,94.1370620728,93.7976379395,7.3237886429,64.4378967285,64.3232345581,7.4699397087,63.5309638977,63.0775909424,59.8212852478,199.9448394775,259.4543762207,89.8059005737,70.1795425415,70.1299133301,69.6327667236,59.9610023499
2024-04-04T16:44:35.000Z,93.6098251343,17.5311107635,64.5371856689,65.0,7.9130840302,69.7060165405,69.797668457,2.3245854378,59.5302047729,60.6119155884,10.046462059,89.7483444214,90.3414535522,7.9480266571,46.5483360291,47.6983108521,5.5751981735000005,94.3603973389,93.2923202515,7.5265364647,64.4379577637,64.1785736084,7.6272616386,63.4177398682,63.1120376587,59.3672485352,200.0972442627,259.6221618652,89.8674468994,70.2257995605,70.1907196045,69.6512680054,60.0519981384
2024-04-04T16:44:40.000Z,93.4565658569,18.1028308868,64.5305862427,65.0,7.7718615532,69.7062301636,69.9284896851,2.3540389538,59.32289505,60.3493347168,9.4421405792,90.2681045532,90.7090606689,7.9240074158,46.7925033569,48.1423072815,6.2103433609,93.2162246704,92.7870025635,7.5608391762,64.4380264282,64.0339126587,7.7845835686000004,63.3045158386,63.146484375,59.0195770264,199.7697296143,259.2987976074,89.7697982788,70.1247711182,70.0883331299,69.6697616577,60.030632019
2024-04-04T16:44:45.000Z,93.54322052,19.4192504883,64.5412750244,65.0,7.6306390762,69.706451416,69.9023666382,2.3834924698,59.1155891418,60.1769714355,8.8378181458,90.7878723145,91.1122131348,7.8999886513,47.0366668701,48.3275413513,6.8454885483,92.072052002,92.775718689,7.5951418877,64.4380874634,64.1276397705,7.9419050217,63.1912956238,63.201965332,59.121837616,199.442199707,258.9754333496,89.6721572876,70.0237426758,69.9859466553,69.6882629395,60.0092697144
2024-04-04T16:44:50.000Z,93.6298751831,20.7356681824,64.5519638062,65.0,7.6121797562,69.6391296387,69.7676239014,2.3320245743,59.2831840515,60.0670394897,8.4193267822,91.1350021362,91.5399551392,7.9195241928,47.22057724,48.3337020874,7.1700611115,91.6452789307,93.1063308716,7.6294445992,64.4381484985,64.3863449097,7.9767436981,63.1722488403,63.2719993591,59.2240982056,199.2777099609,258.7877807617,89.6079788208,70.4891204834,69.9192810059,69.7067565918,59.987903595
2024-04-04T16:44:55.000Z,93.7044448853,22.0071697235,64.5585784912,65.0,7.7875223160000004,69.4652023315,69.6328887939,2.1528098583,60.0426254272,59.9571075439,8.2941989899,91.2095947266,91.9677047729,8.007818222,47.3093681335,48.3398590088,7.0043463707,92.3510284424,93.4369506836,7.6637473106,64.4382171631,64.6450500488,7.8182244301,63.3018722534,63.3420372009,59.3517608643,199.3706207275,258.8144226074,89.5966186523,71.8486557007,69.908996582,69.7252578735,59.9665412903
2024-04-04T16:45:00.000Z,93.7277755737,23.0881614685,64.5478897095,65.0,7.9628648758,69.2912750244,69.6282958984,1.9735949039,60.802066803,59.582321167,8.1690711975,91.2841873169,91.5732269287,8.0961122513,47.3981552124,48.3601646423,6.8386316299,93.0567855835,93.9893493652,7.6980500221,64.4382781982,64.7448043823,7.659705162,63.4314994812,63.4586524963,59.5871543884,199.4635162354,258.8410644531,89.5852584839,73.2081985474,69.8987121582,69.7437515259,59.9451751709
2024-04-04T16:45:05.000Z,93.7511062622,24.1691551208,64.5371932983,65.0,8.0522537231,69.2554092407,69.7138519287,2.0400898457,60.5885391235,59.0240859985,8.0992250443,91.4327545166,90.6092605591,8.0198001862,47.5858345032,48.3902626038,6.672917366,93.5431213379,94.6953582764,7.6404070854,64.4383392334,64.7344818115,7.5745511055,63.5051116943,63.6075286865,59.8225440979,199.4952697754,258.8677062988,89.5738983154,74.912147522,69.8884277344,69.7622528076,59.9238090515
2024-04-04T16:45:10.000Z,93.7769775391,25.156452179,64.5305786133,65.0,8.0057220459,69.4378433228,69.7994155884,2.4951300621,58.8364372253,58.4658546448,8.1167984009,91.6982955933,89.6453018188,7.6831946373,47.929889679,48.4203605652,6.5072026253,93.6824951172,95.4013748169,7.4373688698,64.4384078979,64.7241516113,7.6054115294999995,63.4901504517,63.7564048767,60.0065345764,199.4302978516,258.8943481445,89.5625457764,77.1607208252,69.8781433105,69.78074646,59.9024467468
2024-04-04T16:45:15.000Z,93.8136367798,25.7453517914,64.5412826538,65.0,7.959189415,69.6202774048,69.6544265747,2.9501702785,57.0843391418,58.583656311,8.1343717575,91.9638442993,89.7253112793,7.3465895653,48.27394104,48.2970924377,6.3414878845,93.8218688965,95.2486190796,7.234331131,64.4384689331,64.8511276245,7.6362719536,63.4751853943,63.7780952454,59.9719772339,199.3653411865,258.9209899902,89.5511856079,79.4092941284,69.8678588867,69.7992477417,59.8810806274
2024-04-04T16:45:20.000Z,93.8503036499,26.3342514038,64.5519790649,65.0,8.0531988144,69.6710662842,69.3495025635,3.0967345238,56.5597229004,59.1704711914,8.3170681,91.9418182373,90.5296096802,7.3210706711,48.2139663696,48.0674247742,6.2322897911,93.9218673706,94.5000762939,7.1407318115,64.4385299683,65.0733566284,7.6671323776,63.4602241516,63.7115478516,59.9374237061,199.3724975586,258.9476318359,89.5398254395,80.6340942383,69.8575744629,69.817741394,59.8641700745
2024-04-04T16:45:25.000Z,93.889503479,26.8093757629,64.5606155396,65.0,8.3698234558,69.513343811,69.0445785522,2.7546775341,57.9794235229,59.7572898865,8.7613191605,91.4642944336,91.3339080811,7.7883081436,47.5140151978,47.8377571106,6.2126131058,93.9594955444,93.7515335083,7.2204813957,64.4385986328,65.2955856323,7.6979928017,63.4452629089,63.6450004578,59.9293212891,199.4939117432,258.9742736816,89.528465271,80.2372436523,69.8472900391,69.8362426758,59.8543167114
2024-04-04T16:45:30.000Z,93.9395217896,26.8093757629,64.5606155396,65.0,8.6864480972,69.3556213379,68.7977752686,2.4126207829,59.3991241455,58.8696556091,9.2055702209,90.9867706299,91.5833892822,8.2555446625,46.8140602112,47.8396339417,6.1929364204,93.9971237183,93.7710418701,7.3002309799,64.438659668,65.4782104492,7.7288532257,63.4303016663,63.7274780273,60.0317077637,199.6153106689,259.0008850098,89.5171051025,79.8403930664,69.8369979858,69.8547439575,59.8444633484
2024-04-04T16:45:35.000Z,93.9895401001,26.8093757629,64.5606155396,65.0,9.0030727386,69.0558166504,68.5913619995,2.2968122959,59.9946098328,56.9574050903,9.2796049118,90.8486480713,91.4473114014,8.500872612,46.5426902771,48.0024147034,6.1732597351,94.0347518921,94.3242721558,7.2229828835,64.5439910889,65.6333084106,7.7185001373,63.4785614014,63.9135169983,60.1340904236,199.6129302979,258.9422912598,89.5057525635,79.4435501099,69.826713562,69.8233795166,59.8346099854
2024-04-04T16:45:40.000Z,94.03956604,26.9066772461,64.5606155396,65.0,9.3196973801,68.5335845947,68.3849563599,2.5351803303000002,59.2998428345,55.0451545715,8.7740898132,91.2418518066,91.3112258911,8.3988170624,46.9422416687,48.1651954651,6.1535830498,94.0723800659,94.8775100708,6.8999657631,64.8141021729,65.7884063721,7.6436295509,63.6257820129,64.0995559692,60.2161026001,199.4167785645,258.7503051758,89.494392395,79.0466995239,69.8164291382,69.7139587402,59.8247566223
2024-04-04T16:45:45.000Z,94.0895843506,27.4036216736,64.5606155396,65.0,9.6363220215,68.0113525391,68.493812561,2.7735486031,58.6050796509,55.042755127,8.2685756683,91.635055542,90.5993652344,8.2967605591,47.3417892456,47.8369369507,6.1339063644,94.1100082397,94.6259689331,6.5769481659,65.0842132568,65.7977828979,7.5687589645,63.7730064392,64.1627120972,60.2144432068,199.2206115723,258.5582885742,89.4830322266,78.649848938,69.8061447144,69.6045455933,59.8148994446
2024-04-04T16:45:50.000Z,94.1396026611,27.9005661011,64.5606155396,65.0,9.7330627441,67.791015625,68.8194122314,2.9488053322,58.2707710266,56.3533439636,8.4948987961,91.4743118286,89.4916534424,8.1947040558,47.3178062439,47.1711006165,6.1929540634,93.9415740967,93.8211669922,6.36277771,65.2595062256,65.7069702148,7.493888855,63.9202270508,64.1413879395,60.2127799988,199.2992401123,258.6621398926,89.5427017212,78.3870620728,69.8722915649,69.580696106,59.8706092834
2024-04-04T16:45:55.000Z,94.1492233276,28.1111774445,64.5606155396,65.0,9.4850120544,68.0440444946,69.1450119019,3.0250995159,58.5016860962,57.6639289856,9.8687925339,90.4449386597,88.3839416504,8.0926485062,46.6296920776,46.5052604675,6.3754472733,93.450012207,93.0163650513,6.3192863464,65.2861022949,65.6161651611,7.4190182686,64.0674514771,64.1200714111,60.1279602051,199.8087310791,259.2299499512,89.7137451172,78.3345031738,70.0582885742,69.6910324097,60.0291213989
2024-04-04T16:46:00.000Z,93.9892425537,27.1198959351,64.5606155396,65.0,9.2369613647,68.2970733643,69.3786392212,3.1013934612,58.7325973511,58.2870101929,11.2426862717,89.4155654907,88.0340652466,7.9905920029,45.9415817261,46.1603775024,6.5579404831,92.9584579468,92.2483139038,6.2757949829,65.3127059937,65.3595504761,7.3441476822,64.2146759033,64.0659332275,59.6940727234,200.3182373047,259.7977905273,89.8847961426,78.2819442749,70.2442855835,69.801361084,60.1876373291
2024-04-04T16:46:05.000Z,93.8292617798,26.1286144257,64.5606155396,65.0,8.988910675,68.5501098633,69.5489349365,3.177687645,58.628200531,58.4366569519,12.0671405792,88.7538604736,88.2060317993,8.0293369293,45.4261627197,46.0365180969,6.8999795914,92.2548522949,91.5055770874,6.3680787086,65.3393096924,64.9887542725,7.2692775726,64.2557220459,63.9891929626,59.260181427,200.5769195557,260.1064453125,89.9798431396,78.0723648071,70.346031189,69.9116897583,60.2732162476
2024-04-04T16:46:10.000Z,93.6712036133,24.9677028656,64.5606155396,65.0,8.7408599854,68.8031387329,69.7192306519,3.2539818287,57.997127533,58.5863037109,12.0285902023,88.669631958,88.3780059814,8.2892398834,45.1819953918,45.9126548767,7.4926185608,91.2181777954,90.762840271,6.6736249924,65.3659133911,64.6179656982,7.1944069862,64.1300048828,63.9124565125,58.8961601257,200.4416809082,260.0080566406,89.9555130005,77.6161499023,70.3154373169,70.022026062,60.2442398071
2024-04-04T16:46:15.000Z,93.5212249756,23.0929260254,64.5606155396,65.0,8.4928092957,69.0561752319,69.8176574707,3.3302760124,57.3660545349,58.3875846863,11.9900398254,88.5854110718,89.0403137207,8.5491418839,44.937828064,46.4573287964,8.0852575302,90.1815109253,90.8195114136,6.9791707993,65.3925094604,64.1374969482,7.1195363998,64.0042953491,63.6023254395,58.8261604309,200.3064422607,259.9096984863,89.9311828613,77.1599349976,70.2848358154,70.1323547363,60.2152633667
2024-04-04T16:46:20.000Z,93.3712463379,21.2181491852,64.5606155396,65.0,8.3064966202,69.2463684082,69.8665237427,3.2860195637,57.2344245911,57.9485664368,11.6926660538,88.7400436401,90.0408325195,8.5499134064,45.062412262,47.463142395,8.5958490372,89.7556152344,91.4275817871,7.498234272,65.1635513306,63.5813713074,7.1629633904,63.7789802551,63.1312103271,58.7561569214,200.1712036133,259.8113098145,89.9068603516,76.8097076416,70.2542419434,70.1794128418,60.1862831116
2024-04-04T16:46:25.000Z,93.2666015625,19.7025775909,64.5606155396,65.0,8.2173223495,69.3376998901,69.9153823853,3.052094698,57.888584137,57.5095481873,10.9880752563,89.2704925537,91.0413589478,8.1429824829,45.7671661377,48.468952179,8.977350235,90.290687561,92.0356521606,8.3532352448,64.5325088501,63.0252494812,7.392513752,63.3969726562,62.6600952148,58.7769126892,200.0359649658,259.7129211426,89.8825302124,76.6262283325,70.2236480713,70.1269302368,60.1573066711
2024-04-04T16:46:30.000Z,93.3532562256,19.7025775909,64.5606155396,65.0,8.1281471252,69.4290237427,69.8480148315,2.8181698322,58.5427474976,58.3432731628,10.2834835052,89.8009414673,91.3014984131,7.7360506058,46.4719200134,49.0715141296,9.3588523865,90.8257522583,92.4075241089,9.2082366943,63.9014701843,63.1291542053,7.6220636368,63.0149650574,62.5961723328,59.1805877686,199.9007263184,259.6145629883,89.8582000732,76.4427566528,70.1930465698,70.0744400024,60.1283302307
2024-04-04T16:46:35.000Z,93.4399108887,19.7025775909,64.5606155396,65.0,8.1074132919,69.5203552246,69.7003479004,2.5842449665,59.3651428223,60.056350708,9.7670917511,90.2613830566,91.0501174927,7.3291192055,47.1766777039,49.3954658508,9.5074653625,91.1863174438,92.6162185669,9.5869617462,63.465927124,63.6890830994,7.8516139984,62.8133049011,62.8135871887,59.5842628479,199.8094940186,259.5161743164,89.8338699341,76.3408126831,70.1624526978,70.0219497681,60.0993537903
